Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
translational readthrough (GO:0006451)	1/7	0.009065844334115208	0.08300913718424237	0	0	133.12	626.0954814439701	DIO2
regulation of morphogenesis of an epithelium (GO:1905330)	1/7	0.009065844334115208	0.08300913718424237	0	0	133.12	626.0954814439701	FGF1
positive regulation of vascular associated smooth muscle cell differentiation (GO:1905065)	1/7	0.009065844334115208	0.08300913718424237	0	0	133.12	626.0954814439701	GPER1
regulation of neurotrophin TRK receptor signaling pathway (GO:0051386)	1/7	0.009065844334115208	0.08300913718424237	0	0	133.12	626.0954814439701	NTF3
regulation of endothelial cell chemotaxis to fibroblast growth factor (GO:2000544)	1/7	0.009065844334115208	0.08300913718424237	0	0	133.12	626.0954814439701	FGF1
selenocysteine incorporation (GO:0001514)	1/7	0.009065844334115208	0.08300913718424237	0	0	133.12	626.0954814439701	DIO2
activation of protein kinase activity (GO:0032147)	2/114	0.009572579119047476	0.08406408997559771	0	0	14.77827380952381	68.7020167618776	NTF3;FGF1
kidney epithelium development (GO:0072073)	1/8	0.010354501736256563	0.08406408997559771	0	0	114.09714285714286	521.4620402892078	FGF1
positive regulation of smooth muscle contraction (GO:0045987)	1/9	0.011641548186931168	0.08406408997559771	0	0	99.83	444.5604442545611	GPER1
positive regulation of inositol phosphate biosynthetic process (GO:0060732)	1/9	0.011641548186931168	0.08406408997559771	0	0	99.83	444.5604442545611	GPER1
endothelial cell chemotaxis (GO:0035767)	1/9	0.011641548186931168	0.08406408997559771	0	0	99.83	444.5604442545611	PLEKHG5
intestinal epithelial cell differentiation (GO:0060575)	1/9	0.011641548186931168	0.08406408997559771	0	0	99.83	444.5604442545611	PYY
positive regulation of protein phosphorylation (GO:0001934)	3/371	0.01199847401469733	0.08406408997559771	0	0	6.949196597353497	30.736128398454216	GPER1;NTF3;FGF1
protein prenylation (GO:0018342)	1/10	0.012926985542465876	0.08406408997559771	0	0	88.73333333333333	385.85142072369416	AIPL1
nerve growth factor signaling pathway (GO:0038180)	1/10	0.012926985542465876	0.08406408997559771	0	0	88.73333333333333	385.85142072369416	NTF3
arginine metabolic process (GO:0006525)	1/10	0.012926985542465876	0.08406408997559771	0	0	88.73333333333333	385.85142072369416	NAGS
urea cycle (GO:0000050)	1/10	0.012926985542465876	0.08406408997559771	0	0	88.73333333333333	385.85142072369416	NAGS
positive regulation of macromolecule metabolic process (GO:0010604)	3/384	0.013160850858987633	0.08406408997559771	0	0	6.7076343717904825	29.04746900504566	GPER1;NTF3;FGF1
positive regulation of alcohol biosynthetic process (GO:1902932)	1/11	0.014210815676953212	0.08406408997559771	0	0	79.856	339.6876146735057	FGF1
columnar/cuboidal epithelial cell differentiation (GO:0002065)	1/11	0.014210815676953212	0.08406408997559771	0	0	79.856	339.6876146735057	PYY
glutamine family amino acid biosynthetic process (GO:0009084)	1/11	0.014210815676953212	0.08406408997559771	0	0	79.856	339.6876146735057	NAGS
mesonephros development (GO:0001823)	1/11	0.014210815676953212	0.08406408997559771	0	0	79.856	339.6876146735057	FGF1
induction of positive chemotaxis (GO:0050930)	1/11	0.014210815676953212	0.08406408997559771	0	0	79.856	339.6876146735057	NTF3
regulation of cell migration (GO:0030334)	3/408	0.015472204304082054	0.08406408997559771	0	0	6.302415458937198	26.272943202409024	GPER1;NTF3;FGF1
positive regulation of cardiocyte differentiation (GO:1905209)	1/12	0.015493040473318351	0.08406408997559771	0	0	72.59272727272727	302.5203442580517	GPER1
positive regulation of protein maturation (GO:1903319)	1/12	0.015493040473318351	0.08406408997559771	0	0	72.59272727272727	302.5203442580517	NKD2
thyroid hormone generation (GO:0006590)	1/12	0.015493040473318351	0.08406408997559771	0	0	72.59272727272727	302.5203442580517	DIO2
hemidesmosome assembly (GO:0031581)	1/12	0.015493040473318351	0.08406408997559771	0	0	72.59272727272727	302.5203442580517	PLEC
regulation of cell population proliferation (GO:0042127)	4/764	0.016171583637269386	0.0861504364676351	0	0	4.5966507177033495	18.958884384072608	GPER1;NTF3;FGF1;SHANK2
negative regulation of hippo signaling (GO:0035331)	1/13	0.016773661823445914	0.08776219489767237	0	0	66.54	272.01188501169923	SHANK2
negative regulation of cell activation (GO:0050866)	1/14	0.01805268161758667	0.08849562209637128	0	0	61.418461538461536	246.562020931719	GPER1
vasodilation (GO:0042311)	1/14	0.01805268161758667	0.08849562209637128	0	0	61.418461538461536	246.562020931719	GPER1
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	2/165	0.01931095985723162	0.08849562209637128	0	0	10.128323108384459	39.97732665234091	GABBR1;GPER1
steroid hormone mediated signaling pathway (GO:0043401)	1/15	0.019330101754838777	0.08849562209637128	0	0	57.02857142857143	225.0399736139121	GPER1
positive regulation of sprouting angiogenesis (GO:1903672)	1/15	0.019330101754838777	0.08849562209637128	0	0	57.02857142857143	225.0399736139121	FGF1
negative regulation of leukocyte activation (GO:0002695)	1/15	0.019330101754838777	0.08849562209637128	0	0	57.02857142857143	225.0399736139121	GPER1
regulation of phospholipase C activity (GO:1900274)	1/15	0.019330101754838777	0.08849562209637128	0	0	57.02857142857143	225.0399736139121	NTF3
regulation of endothelial cell chemotaxis (GO:2001026)	1/15	0.019330101754838777	0.08849562209637128	0	0	57.02857142857143	225.0399736139121	FGF1
regulation of leukocyte activation (GO:0002694)	1/16	0.020605924132812946	0.09011247419274916	0	0	53.224	206.6249708321616	GPER1
positive regulation of endothelial cell apoptotic process (GO:2000353)	1/16	0.020605924132812946	0.09011247419274916	0	0	53.224	206.6249708321616	GPER1
cellular response to corticosteroid stimulus (GO:0071384)	1/16	0.020605924132812946	0.09011247419274916	0	0	53.224	206.6249708321616	GPER1
positive regulation of positive chemotaxis (GO:0050927)	1/17	0.02188015065344143	0.09158405916369057	0	0	49.895	190.70744238188936	NTF3
negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	1/17	0.02188015065344143	0.09158405916369057	0	0	49.895	190.70744238188936	GPER1
regulation of cholesterol biosynthetic process (GO:0045540)	1/17	0.02188015065344143	0.09158405916369057	0	0	49.895	190.70744238188936	FGF1
negative regulation of biosynthetic process (GO:0009890)	1/18	0.023152783214921657	0.09288024517346566	0	0	46.95764705882353	176.82560723797164	GPER1
nuclear membrane organization (GO:0071763)	1/19	0.02442382371261493	0.09288024517346566	0	0	44.346666666666664	164.6235293172426	GPER1
negative regulation of immune system process (GO:0002683)	1/19	0.02442382371261493	0.09288024517346566	0	0	44.346666666666664	164.6235293172426	GPER1
positive regulation of G protein-coupled receptor signaling pathway (GO:0045745)	1/19	0.02442382371261493	0.09288024517346566	0	0	44.346666666666664	164.6235293172426	GPER1
branching involved in ureteric bud morphogenesis (GO:0001658)	1/19	0.02442382371261493	0.09288024517346566	0	0	44.346666666666664	164.6235293172426	FGF1
positive regulation of actin cytoskeleton reorganization (GO:2000251)	1/19	0.02442382371261493	0.09288024517346566	0	0	44.346666666666664	164.6235293172426	NTF3
regulation of hippo signaling (GO:0035330)	1/20	0.025693274055310834	0.09288024517346566	0	0	42.01052631578948	153.82263569148483	SHANK2
positive regulation of protein processing (GO:0010954)	1/20	0.025693274055310834	0.09288024517346566	0	0	42.01052631578948	153.82263569148483	NKD2
negative regulation of osteoclast differentiation (GO:0045671)	1/20	0.025693274055310834	0.09288024517346566	0	0	42.01052631578948	153.82263569148483	LRRC17
cellular response to steroid hormone stimulus (GO:0071383)	1/21	0.026961136138080617	0.09288024517346566	0	0	39.908	144.2019250738276	GPER1
long-term synaptic potentiation (GO:0060291)	1/21	0.026961136138080617	0.09288024517346566	0	0	39.908	144.2019250738276	SHANK2
neurotrophin signaling pathway (GO:0038179)	1/21	0.026961136138080617	0.09288024517346566	0	0	39.908	144.2019250738276	NTF3
cellular response to estradiol stimulus (GO:0071392)	1/21	0.026961136138080617	0.09288024517346566	0	0	39.908	144.2019250738276	GPER1
negative regulation of intracellular signal transduction (GO:1902532)	2/198	0.027118843760692908	0.09288024517346566	0	0	8.409013605442176	30.335739008548607	GPER1;SHANK2
cellular response to nerve growth factor stimulus (GO:1990090)	1/22	0.028227411859507716	0.09288024517346566	0	0	38.005714285714284	135.5839309094672	NTF3
neuronal action potential (GO:0019228)	1/22	0.028227411859507716	0.09288024517346566	0	0	38.005714285714284	135.5839309094672	GPER1
glutamate metabolic process (GO:0006536)	1/22	0.028227411859507716	0.09288024517346566	0	0	38.005714285714284	135.5839309094672	NAGS
negative regulation of lipid biosynthetic process (GO:0051055)	1/22	0.028227411859507716	0.09288024517346566	0	0	38.005714285714284	135.5839309094672	GPER1
regulation of protein kinase B signaling (GO:0051896)	2/207	0.02943676431122581	0.09288024517346566	0	0	8.036178861788619	28.33163616409975	GPER1;FGF1
positive regulation of receptor internalization (GO:0002092)	1/23	0.02949210311266467	0.09288024517346566	0	0	36.276363636363634	127.82458269039886	NTF3
positive regulation of epithelial cell apoptotic process (GO:1904037)	1/23	0.02949210311266467	0.09288024517346566	0	0	36.276363636363634	127.82458269039886	GPER1
negative regulation of synaptic transmission (GO:0050805)	1/24	0.030755211794707714	0.09288024517346566	0	0	34.697391304347825	120.8057619164666	SHANK2
positive regulation of phospholipase activity (GO:0010518)	1/24	0.030755211794707714	0.09288024517346566	0	0	34.697391304347825	120.8057619164666	NTF3
apoptotic nuclear changes (GO:0030262)	1/24	0.030755211794707714	0.09288024517346566	0	0	34.697391304347825	120.8057619164666	GPER1
negative regulation of lipid metabolic process (GO:0045833)	1/24	0.030755211794707714	0.09288024517346566	0	0	34.697391304347825	120.8057619164666	GPER1
positive regulation of protein modification process (GO:0031401)	2/214	0.0312929153935775	0.09288024517346566	0	0	7.7680817610062896	26.911459324187256	GPER1;FGF1
cellular response to hexose stimulus (GO:0071331)	1/25	0.032016739803822636	0.09288024517346566	0	0	33.25	114.42975510355667	GPER1
positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1/25	0.032016739803822636	0.09288024517346566	0	0	33.25	114.42975510355667	GPER1
positive regulation of ERBB signaling pathway (GO:1901186)	1/25	0.032016739803822636	0.09288024517346566	0	0	33.25	114.42975510355667	GPER1
peripheral nervous system development (GO:0007422)	1/25	0.032016739803822636	0.09288024517346566	0	0	33.25	114.42975510355667	NTF3
regulation of protein processing (GO:0070613)	1/25	0.032016739803822636	0.09288024517346566	0	0	33.25	114.42975510355667	NKD2
positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	0.034535061360654686	0.09920365665364532	0	0	30.689230769230768	103.29320526635196	GPER1
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	0.03704708290694648	0.10437303165130114	0	0	28.494285714285713	93.90478962861957	GPER1
negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/29	0.03704708290694648	0.10437303165130114	0	0	28.494285714285713	93.90478962861957	LRRC17
respiratory tube development (GO:0030323)	1/30	0.03830073589051536	0.10555351508088723	0	0	27.510344827586206	89.74661743899148	FGF1
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	1/31	0.03955281953600642	0.10555351508088723	0	0	26.592	85.8953057509563	NTF3
cellular response to glucose stimulus (GO:0071333)	1/32	0.04080333571367171	0.10555351508088723	0	0	25.732903225806453	82.31933722871672	GPER1
endodermal cell differentiation (GO:0035987)	1/32	0.04080333571367171	0.10555351508088723	0	0	25.732903225806453	82.31933722871672	COL12A1
negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.042052286305533364	0.10555351508088723	0	0	24.9275	78.99129706265623	GPER1
regulation of sprouting angiogenesis (GO:1903670)	1/33	0.042052286305533364	0.10555351508088723	0	0	24.9275	78.99129706265623	FGF1
regulation of neurotransmitter secretion (GO:0046928)	1/33	0.042052286305533364	0.10555351508088723	0	0	24.9275	78.99129706265623	GPER1
positive regulation of phosphorylation (GO:0042327)	2/253	0.04244482023749215	0.10555351508088723	0	0	6.548140770252324	20.689180750540086	GPER1;FGF1
positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	0.043299673200093314	0.10555351508088723	0	0	24.170909090909092	75.88723251587066	GPER1
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	0.043299673200093314	0.10555351508088723	0	0	24.170909090909092	75.88723251587066	GPER1
positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/34	0.043299673200093314	0.10555351508088723	0	0	24.170909090909092	75.88723251587066	GPER1
cell-substrate junction assembly (GO:0007044)	1/34	0.043299673200093314	0.10555351508088723	0	0	24.170909090909092	75.88723251587066	PLEC
lung development (GO:0030324)	1/35	0.04454549826752674	0.10555351508088723	0	0	23.458823529411763	72.98612815583363	FGF1
regulation of trans-synaptic signaling (GO:0099177)	1/35	0.04454549826752674	0.10555351508088723	0	0	23.458823529411763	72.98612815583363	NTF3
regulation of lipid biosynthetic process (GO:0046890)	1/35	0.04454549826752674	0.10555351508088723	0	0	23.458823529411763	72.98612815583363	GPER1
blood vessel diameter maintenance (GO:0097746)	1/35	0.04454549826752674	0.10555351508088723	0	0	23.458823529411763	72.98612815583363	GPER1
respiratory system development (GO:0060541)	1/35	0.04454549826752674	0.10555351508088723	0	0	23.458823529411763	72.98612815583363	FGF1
cellular response to heat (GO:0034605)	1/36	0.04578976337343589	0.10555351508088723	0	0	22.78742857142857	70.2694731674912	FGF1
regulation of receptor internalization (GO:0002090)	1/36	0.04578976337343589	0.10555351508088723	0	0	22.78742857142857	70.2694731674912	NTF3
negative regulation of fat cell differentiation (GO:0045599)	1/36	0.04578976337343589	0.10555351508088723	0	0	22.78742857142857	70.2694731674912	GPER1
regulation of osteoclast differentiation (GO:0045670)	1/36	0.04578976337343589	0.10555351508088723	0	0	22.78742857142857	70.2694731674912	LRRC17
endoderm formation (GO:0001706)	1/36	0.04578976337343589	0.10555351508088723	0	0	22.78742857142857	70.2694731674912	COL12A1
regulation of protein phosphorylation (GO:0001932)	2/266	0.04645042556545922	0.10555351508088723	0	0	6.221590909090909	19.09636232332055	GPER1;FGF1
regulation of actin cytoskeleton reorganization (GO:2000249)	1/37	0.04703247041327647	0.10555351508088723	0	0	22.153333333333332	67.72090251278901	NTF3
regulation of vascular associated smooth muscle cell proliferation (GO:1904705)	1/37	0.04703247041327647	0.10555351508088723	0	0	22.153333333333332	67.72090251278901	GPER1
glutamine family amino acid metabolic process (GO:0009064)	1/37	0.04703247041327647	0.10555351508088723	0	0	22.153333333333332	67.72090251278901	NAGS
positive regulation of potassium ion transport (GO:0043268)	1/38	0.04827362123153204	0.10555351508088723	0	0	21.553513513513515	65.32589775680604	GABBR1
positive regulation of cell development (GO:0010720)	1/38	0.04827362123153204	0.10555351508088723	0	0	21.553513513513515	65.32589775680604	GPER1
response to estradiol (GO:0032355)	1/38	0.04827362123153204	0.10555351508088723	0	0	21.553513513513515	65.32589775680604	GPER1
positive regulation of insulin secretion (GO:0032024)	1/38	0.04827362123153204	0.10555351508088723	0	0	21.553513513513515	65.32589775680604	GPER1
positive regulation of MAPK cascade (GO:0043410)	2/274	0.048982873508270325	0.10631097731794968	0	0	6.036151960784314	18.206751974451212	GPER1;FGF1
endothelial cell migration (GO:0043542)	1/39	0.049513217714441275	0.10667185875243598	0	0	20.985263157894735	63.07153622173417	PLEKHG5
bone development (GO:0060348)	1/40	0.050751261720201696	0.10697927830229567	0	0	20.446153846153845	60.94627977000699	LRRC17
digestive tract development (GO:0048565)	1/40	0.050751261720201696	0.10697927830229567	0	0	20.446153846153845	60.94627977000699	PYY
negative regulation of protein kinase B signaling (GO:0051898)	1/40	0.050751261720201696	0.10697927830229567	0	0	20.446153846153845	60.94627977000699	GPER1
epithelial cell migration (GO:0010631)	1/41	0.05198775512163259	0.10727050880731233	0	0	19.934	58.93979602481205	PLEKHG5
regulation of release of cytochrome c from mitochondria (GO:0090199)	1/41	0.05198775512163259	0.10727050880731233	0	0	19.934	58.93979602481205	GPER1
positive regulation of cation transmembrane transport (GO:1904064)	1/41	0.05198775512163259	0.10727050880731233	0	0	19.934	58.93979602481205	GABBR1
positive regulation of programmed cell death (GO:0043068)	2/286	0.05287473411464588	0.10805675119730676	0	0	5.777582159624413	16.98510745484134	GPER1;PLEKHG5
positive regulation of peptide hormone secretion (GO:0090277)	1/43	0.05445609753674947	0.10805675119730676	0	0	18.982857142857142	55.24695668935345	GPER1
positive regulation of phospholipase C activity (GO:0010863)	1/43	0.05445609753674947	0.10805675119730676	0	0	18.982857142857142	55.24695668935345	NTF3
cellular glucose homeostasis (GO:0001678)	1/43	0.05445609753674947	0.10805675119730676	0	0	18.982857142857142	55.24695668935345	GPER1
positive regulation of potassium ion transmembrane transport (GO:1901381)	1/44	0.05568795027574513	0.10805675119730676	0	0	18.54046511627907	53.54470543982107	GABBR1
positive regulation of cell division (GO:0051781)	1/44	0.05568795027574513	0.10805675119730676	0	0	18.54046511627907	53.54470543982107	FGF1
positive regulation of receptor-mediated endocytosis (GO:0048260)	1/44	0.05568795027574513	0.10805675119730676	0	0	18.54046511627907	53.54470543982107	NTF3
regulation of endothelial cell apoptotic process (GO:2000351)	1/44	0.05568795027574513	0.10805675119730676	0	0	18.54046511627907	53.54470543982107	GPER1
intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/44	0.05568795027574513	0.10805675119730676	0	0	18.54046511627907	53.54470543982107	GPER1
positive regulation of nervous system development (GO:0051962)	1/45	0.05691825984444009	0.10829253334039576	0	0	18.118181818181817	51.929228934674526	GPER1
action potential (GO:0001508)	1/45	0.05691825984444009	0.10829253334039576	0	0	18.118181818181817	51.929228934674526	GPER1
chromosome condensation (GO:0030261)	1/45	0.05691825984444009	0.10829253334039576	0	0	18.118181818181817	51.929228934674526	GPER1
extracellular matrix organization (GO:0030198)	2/300	0.05755170894318743	0.10879129497002528	0	0	5.502237136465324	15.709280155741869	COL12A1;PLEC
positive regulation of apoptotic process (GO:0043065)	2/310	0.06097905878962085	0.11453118093178788	0	0	5.320887445887446	14.883718174150353	GPER1;PLEKHG5
response to glucose (GO:0009749)	1/49	0.06182410346022105	0.11537874085251444	0	0	16.605	46.219385960868735	GPER1
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.06304672495404354	0.11691576209832123	0	0	16.26530612244898	44.95534064809558	GPER1
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/52	0.06548737353822447	0.11844321263394919	0	0	15.625882352941176	42.594560287369276	GPER1
amide biosynthetic process (GO:0043604)	1/52	0.06548737353822447	0.11844321263394919	0	0	15.625882352941176	42.594560287369276	NAGS
response to peptide hormone (GO:0043434)	1/52	0.06548737353822447	0.11844321263394919	0	0	15.625882352941176	42.594560287369276	GPER1
plasma membrane bounded cell projection morphogenesis (GO:0120039)	1/52	0.06548737353822447	0.11844321263394919	0	0	15.625882352941176	42.594560287369276	NTF3
regulation of potassium ion transmembrane transport (GO:1901379)	1/54	0.0679219085557706	0.12209275587018888	0	0	15.034716981132075	40.43431729208938	GABBR1
regulation of apoptotic process (GO:0042981)	3/742	0.07026340047199214	0.12480802449846287	0	0	3.3950108842736952	9.015465780753704	GPER1;PLEKHG5;NTF3
Rho protein signal transduction (GO:0007266)	1/56	0.07035034469412263	0.12480802449846287	0	0	14.486545454545455	38.45116817407706	PLEKHG5
cellular response to peptide (GO:1901653)	1/57	0.07156228025850431	0.12480802449846287	0	0	14.227142857142857	37.51963840746828	GPER1
positive regulation of proteolysis (GO:0045862)	1/57	0.07156228025850431	0.12480802449846287	0	0	14.227142857142857	37.51963840746828	NKD2
dicarboxylic acid metabolic process (GO:0043648)	1/57	0.07156228025850431	0.12480802449846287	0	0	14.227142857142857	37.51963840746828	NAGS
positive regulation of mitochondrion organization (GO:0010822)	1/58	0.07277269660307303	0.12616804795680708	0	0	13.976842105263158	36.62511888924771	GPER1
positive regulation of apoptotic signaling pathway (GO:2001235)	1/59	0.07398159556008312	0.12750945587708443	0	0	13.735172413793103	35.76555009478774	GPER1
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	1/60	0.07518897894221435	0.12883257795361874	0	0	13.501694915254237	34.93901932570728	GABBR1
supramolecular fiber organization (GO:0097435)	2/351	0.07573568441180563	0.12901485774801771	0	0	4.686007640878701	12.092270070053646	COL12A1;PLEC
O-glycan processing (GO:0016266)	1/61	0.07639484857235952	0.1293854949809326	0	0	13.276	34.14374800125462	GALNT9
positive regulation of cysteine-type endopeptidase activity (GO:2001056)	1/62	0.07759920628090147	0.1299232425160236	0	0	13.057704918032787	33.378080243086835	GPER1
regulation of neurogenesis (GO:0050767)	1/62	0.07759920628090147	0.1299232425160236	0	0	13.057704918032787	33.378080243086835	GPER1
neuropeptide signaling pathway (GO:0007218)	1/63	0.07880205387578099	0.13095527488390132	0	0	12.846451612903225	32.64047260238857	PYY
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.08000339318845849	0.13095527488390132	0	0	12.641904761904762	31.929484782564348	GPER1
negative regulation of cell cycle process (GO:0010948)	1/64	0.08000339318845849	0.13095527488390132	0	0	12.641904761904762	31.929484782564348	GPER1
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	1/64	0.08000339318845849	0.13095527488390132	0	0	12.641904761904762	31.929484782564348	CXCL14
regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/67	0.08359837951382848	0.13607958443084303	0	0	12.065454545454546	29.94321429852069	GPER1
synapse assembly (GO:0007416)	1/69	0.0859875288365276	0.1369257932016445	0	0	11.709411764705882	28.729662442835576	SHANK2
positive regulation of protein transport (GO:0051222)	1/69	0.0859875288365276	0.1369257932016445	0	0	11.709411764705882	28.729662442835576	FRMD4A
cell chemotaxis (GO:0060326)	1/69	0.0859875288365276	0.1369257932016445	0	0	11.709411764705882	28.729662442835576	PLEKHG5
positive regulation of MAP kinase activity (GO:0043406)	1/69	0.0859875288365276	0.1369257932016445	0	0	11.709411764705882	28.729662442835576	FGF1
negative regulation of neuron apoptotic process (GO:0043524)	1/71	0.08837068844278195	0.1399600633174871	0	0	11.373714285714286	27.595075557690926	NTF3
positive regulation of neurogenesis (GO:0050769)	1/72	0.08956002659775081	0.14108111716742466	0	0	11.212957746478873	27.05514238024048	GPER1
fibroblast growth factor receptor signaling pathway (GO:0008543)	1/75	0.0931190960947256	0.14590318265109412	0	0	10.756756756756756	25.53520672349185	FGF1
cellular response to hormone stimulus (GO:0032870)	1/76	0.09430247690616043	0.14619378694976193	0	0	10.6128	25.05945090071607	GPER1
regulation of cell division (GO:0051302)	1/76	0.09430247690616043	0.14619378694976193	0	0	10.6128	25.05945090071607	FGF1
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	0.09630786375531288	0.14851686358056143	0	0	4.057213930348259	9.494713561609935	NTF3;FGF1
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/79	0.09784371739772278	0.14853994402866724	0	0	10.203076923076923	23.715866645497698	NKD2
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	1/79	0.09784371739772278	0.14853994402866724	0	0	10.203076923076923	23.715866645497698	NKD2
regulation of neuron differentiation (GO:0045664)	1/79	0.09784371739772278	0.14853994402866724	0	0	10.203076923076923	23.715866645497698	NTF3
regulation of fat cell differentiation (GO:0045598)	1/80	0.09902116952190523	0.14878565471752941	0	0	10.073417721518988	23.293988907916823	GPER1
negative regulation of cell cycle (GO:0045786)	1/80	0.09902116952190523	0.14878565471752941	0	0	10.073417721518988	23.293988907916823	GPER1
regulation of G protein-coupled receptor signaling pathway (GO:0008277)	1/82	0.1013716424127319	0.15077102145649973	0	0	9.823703703703703	22.4860833724728	GPER1
positive regulation of cytoskeleton organization (GO:0051495)	1/82	0.1013716424127319	0.15077102145649973	0	0	9.823703703703703	22.4860833724728	NTF3
negative regulation of defense response (GO:0031348)	1/85	0.10488630001430685	0.1552105348696561	0	0	9.471428571428572	21.35691944281389	GPER1
